,citation_id,patent_id
67108,5771353,7509437
67109,5771353,8259611
67110,5771353,8831556
67111,5771353,8165575
67112,5771353,8451822
67113,5771353,8060564
67114,5771353,7142843
67115,5771353,8291010
67116,5771353,8693996
67117,5771353,7058395
67118,5771353,7912446
67119,5771353,8126458
67120,5771353,7188144
67121,5771353,8103745
67122,5771353,8406389
67123,5771353,7197569
67124,5771353,7222154
67125,5771353,7209738
67126,5771353,8315599
67127,5771353,7899450
67128,5771353,7010303
67129,5771353,RE45149
67130,5771353,7813333
67131,5771353,8688087
67132,5771353,7813334
67133,5771353,8612546
67134,5771353,8467320
67135,5771353,8682321
67136,5771353,8336664
67137,5771353,8538458
67138,5771353,7895256
67139,5771353,8578032
67140,5771353,7953802
67141,5771353,7295836
67142,5771353,7069320
67143,5771353,7293110
67144,5771353,7581030
67145,5771353,7764219
67146,5771353,8892495
67147,5771353,8369825
67148,5771353,8365240
67149,5771353,8385881
67150,5771353,7173922
67151,5771353,8369263
67152,5771353,7856508
67153,5771353,7173923
67154,5771353,8750898
67155,5771353,8532277
67156,5771353,7292844
67157,5771353,7966013
67158,5771353,8831635
67159,5771353,8626160
67160,5771353,8126889
67161,5771353,7103656
67162,5774802,8437771
67163,5774802,8135413
67164,5774802,7460872
67165,5774802,RE41803
67166,5774802,8509805
67167,5774802,6850533
67168,5774802,5901353
67169,5774802,5909485
67170,5774802,5987329
67171,5774802,5991615
67172,5774802,6026292
67173,5774802,6144723
67174,5774802,6151506
67175,5774802,8391176
67176,5774802,6216007
67177,5774802,6236365
67178,5774802,6243572
67179,5774802,6249252
67180,5774802,RE44201
67181,5774802,6317604
67182,5774802,8630616
67183,5774802,6347224
67184,5774802,6445911
67185,5774802,6452923
67186,5774802,6456839
67187,5774802,6470179
67188,5774802,6510152
67189,5774802,6516190
67190,5774802,6539232
67191,5774802,6542500
67192,5774802,6542748
67193,5774802,6542749
67194,5774802,6542750
67195,5774802,6546016
67196,5774802,6546253
67197,5774802,6553218
67198,5774802,6570974
67199,5774802,7779481
67200,5774802,6594488
67201,5774802,6628944
67202,5774802,6694143
67203,5774802,6714534
67204,5774802,6731928
67205,5774802,6741850
67206,5774802,6782264
67207,5774802,6794653
67208,5774802,6819919
67209,5774802,8055254
67210,5774802,8290506
67211,5774802,7274332
67212,5774802,8082096
67213,5774802,6954630
67214,5774802,8923165
67215,5774802,8112099
67216,5774802,7246371
67217,5774802,7907932
67218,5774802,7529236
67219,5774802,8559942
67220,5774802,7668765
67221,5774802,7924927
67222,5774802,6980817
67223,5774802,8774841
67224,5774802,8712405
67225,5774802,7738864
67226,5774802,8238874
67227,5774802,7548753
67228,5774802,7738872
67229,5774802,7558584
67230,5774802,8014754
67231,5774802,8560410
67232,5774802,8838139
67233,5774802,7835349
67234,5774802,7783299
67235,5774802,6952181
67236,5774802,7486945
67237,5774802,8370054
67238,5774802,8706078
67239,5774802,7805141
67240,5774802,7167706
67241,5774802,7167713
67242,5774802,7298327
67243,5774802,7483689
67244,5774802,8548498
67245,5774802,8498613
67246,5774802,7257404
67247,5774802,7903029
67248,5774802,8032153
67249,5774802,8032166
67250,5774802,7714778
67251,5774802,7684804
67252,5774802,7812766
67253,5774802,8649299
67254,5774802,7392035
67255,5774802,7010306
67256,5774802,8213957
67257,5774802,7010308
67258,5774802,8694025
67259,5774802,7881717
67260,5774802,7206388
67261,5774802,7133685
67262,5774802,8320931
67263,5774802,7899473
67264,5774802,7062279
67265,5774802,7035647
67266,5774802,7525484
67267,5774802,7764231
67268,5774802,8385881
67269,5774802,6968195
67270,5774802,7813741
67271,5774802,7231218
67272,5777558,5924025
67273,5777558,5956634
67274,5777558,5956635
67275,5777558,5970405
67276,5777558,5991617
67277,5777558,5999806
67278,5777558,5999807
67279,5777558,6097938
67280,5777558,6141406
67281,5777558,6295446
67282,5777558,7916845
67283,5777558,7899167
67284,5777558,6745224
67285,5777558,8000269
67286,5777558,7493613
67287,5777558,7136471
67288,5777558,8065673
67289,5777558,7505406
67290,5777558,7529357
67291,5777558,8340260
67292,5777984,8009569
67293,5777984,5991268
67294,5777984,6006270
67295,5777984,6009077
67296,5777984,6052361
67297,5777984,6058114
67298,5777984,6084857
67299,5777984,6141321
67300,5777984,6141324
67301,5777984,6145010
67302,5777984,6147969
67303,5777984,6151303
67304,5777984,6192033
67305,5777984,6192406
67306,5777984,7480247
67307,5777984,6252847
67308,5777984,6301226
67309,5777984,6307866
67310,5777984,6922390
67311,5777984,6377550
67312,5777984,6463036
67313,5777984,6504821
67314,5777984,6570851
67315,5777984,6587436
67316,5777984,6597698
67317,5777984,8718073
67318,5777984,6606300
67319,5777984,6614755
67320,5777984,6614757
67321,5777984,6643264
67322,5777984,7630303
67323,5777984,6714514
67324,5777984,6721310
67325,5777984,6741565
67326,5777984,6747950
67327,5777984,6762994
67328,5777984,6771599
67329,5777984,6831891
67330,5777984,8098669
67331,5777984,7463650
67332,5777984,6977898
67333,5777984,7068661
67334,5777984,8234399
67335,5777984,7006493
67336,5777984,7920563
67337,5777984,8699469
67338,5777984,7872969
67339,5777984,6990103
67340,5777984,7835308
67341,5777984,8774191
67342,5777984,7346330
67343,5777984,7002978
67344,5777984,7525913
67345,5777984,7664115
67346,5777984,6963572
67347,5777984,7095713
67348,5777984,6839768
67349,5778030,6968201
67350,5778030,6931050
67351,5778030,6018546
67352,5778030,6075974
67353,5778030,6249683
67354,5778030,6934547
67355,5778030,6347231
67356,5778030,6370366
67357,5778030,6397043
67358,5778030,6477355
67359,5778030,6490460
67360,5778030,6512935
67361,5778030,6535736
67362,5778030,6564042
67363,5778030,6621850
67364,5778030,6668011
67365,5778030,6738391
67366,5778030,8649815
67367,5778030,7031740
67368,5778030,7809044
67369,5778030,6907259
67370,5778030,7395030
67371,5778030,7680174
67372,5778030,7899485
67373,5778030,7881739
67374,5778030,7168023
67375,5778030,7706829
67376,5778030,7418241
67377,5778307,5912927
67378,5778307,6256502
67379,5778307,7167718
67380,5778307,7148460
67381,5778307,7418055
67382,5781530,5982745
67383,5781530,6252518
67384,5781530,6272113
67385,5781530,7619993
67386,5781530,6594776
67387,5781530,6816082
67388,5781530,7149786
67389,5781530,8004965
67390,5781530,6928050
67391,5781530,7778158
67392,5781530,7339887
67393,5781530,8031639
67394,5781530,7355965
67395,5781583,8068453
67396,5781583,6996161
67397,5781583,8811200
67398,5781583,7039412
67399,5781583,6005876
67400,5781583,6064663
67401,5781583,6064678
67402,5781583,6208615
67403,5781583,6208669
67404,5781583,8493941
67405,5781583,6389000
67406,5781583,6404783
67407,5781583,6545995
67408,5781583,6574211
67409,5781583,8213485
67410,5781583,6711420
67411,5781583,8189540
67412,5781583,8619611
67413,5781583,8559389
67414,5781583,8588277
67415,5781583,8009625
67416,5781583,8005042
67417,5781583,7933250
67418,5781583,7149254
67419,5781583,8311027
67420,5781583,7305054
67421,5781583,7499427
67422,5781583,7586873
67423,5781583,8811367
67424,5781583,7715461
67425,5781583,8351372
67426,5781583,7292620
67427,5781583,7995531
67428,5781583,8077655
67429,5781583,8412274
67430,5781583,RE43384
67431,5781583,8699505
67432,5781583,8072942
67433,5781583,7392016
67434,5781583,8345637
67435,5781583,7881327
67436,5781583,7336719
67437,5781583,7680084
67438,5781583,7848282
67439,5781583,7848283
67440,5781583,7848284
67441,5781583,7848285
67442,5781583,7453860
67443,5781583,7035644
67444,5781583,8089924
67445,5781583,8064409
67446,5781583,8428037
67447,5781583,7397804
67448,5783968,6590451
67449,5783968,8238846
67450,5783968,8229372
67451,5784585,8019983
67452,5784585,7984277
67453,5784585,5938759
67454,5784585,6049862
67455,5784585,7730281
67456,5784585,6185670
67457,5784585,RE43248
67458,5784585,6408382
67459,5784585,8549266
67460,5784585,6654874
67461,5784585,6711669
67462,5784585,6732256
67463,5784585,6742131
67464,5784585,6766439
67465,5784585,7761857
67466,5784585,RE40509
67467,5784585,8438548
67468,5784585,8464033
67469,5784585,8413162
67470,5784585,8418153
67471,5784585,7613903
67472,5784585,7114057
67473,5784585,6985633
67474,5784585,7065749
67475,5784585,7698539
67476,5784585,6848041
67477,5787116,6014719
67478,5787116,6075620
67479,5787116,6147973
67480,5787116,6178199
67481,5787116,6236469
67482,5787116,6567463
67483,5787116,7058079
67484,5787116,7349383
67485,5790044,7263489
67486,5790044,6219643
67487,5790044,6556586
67488,5790044,6859776
67489,5790044,7082397
67490,5790044,7143042
67491,5790607,7672219
67492,5790607,7983141
67493,5790607,7936662
67494,5790607,5960007
67495,5790607,5982786
67496,5790607,6081560
67497,5790607,6212241
67498,5790607,6750725
67499,5790607,6763036
67500,5790607,7728675
67501,5790607,7773537
67502,5790607,8638655
67503,5790607,8315150
67504,5790607,7706349
67505,5790607,RE44460
67506,5790607,7881180
67507,5790607,7881181
67508,5790607,RE41771
67509,5790607,7957265
67510,5790607,8351321
67511,5790607,8089853
67512,5790607,7697453
67513,5790607,8406115
67514,5790607,7872985
67515,5790607,8576693
67516,5790607,8199632
67517,5790607,8624570
67518,5790607,7920665
67519,5790607,7912138
67520,5790607,8717910
67521,5790607,7535822
67522,5790607,6973101
67523,5790607,8174956
67524,5790607,7675843
67525,5790607,7310522
67526,5790607,7483450
67527,5790607,8548098
67528,5790607,8213398
67529,5790607,8213399
67530,5790607,8860594
67531,5790607,RE42236
67532,5790607,8547824
67533,5790607,7756060
67534,5790607,6986080
67535,5790607,7995454
67536,5790607,7936854
67537,5793795,6226491
67538,5793795,6272353
67539,5793795,6874115
67540,5793795,6377609
67541,5793795,6480721
67542,5793795,6606342
67543,5793795,6636552
67544,5793795,6658044
67545,5793795,6981196
67546,5793795,7107507
67547,5793795,7107508
67548,5793795,7149948
67549,5793795,7149949
67550,5793795,8451954
67551,5793795,8010235
67552,5799012,7508828
67553,5799012,5983382
67554,5799012,6157632
67555,5799012,6163538
67556,5799012,6219525
67557,5799012,6223020
67558,5799012,6259911
67559,5799012,6266334
67560,5799012,6282428
67561,5799012,6289224
67562,5799012,8064430
67563,5799012,6367045
67564,5799012,6563840
67565,5799012,6621796
67566,5799012,6621812
67567,5799012,6636488
67568,5799012,6662330
67569,5799012,6731939
67570,5799012,6772215
67571,5799012,8867473
67572,5799012,8432817
67573,5799012,8644873
67574,5799012,8359053
67575,5799012,7447968
67576,5799012,8190188
67577,5799012,8553698
67578,5799012,7020822
67579,5799012,7099289
67580,5799012,8023420
67581,5799012,8681679
67582,5799012,8031593
67583,5799012,8750172
67584,5799012,6965769
67585,5799012,8839268
67586,5799012,7890129
67587,5799012,7126935
67588,5801684,6122744
67589,5801684,7755022
67590,5801684,7605794
67591,5801684,8823627
67592,5801684,7551170
67593,5801684,8130190
67594,5801684,8421829
67595,5801684,8004502
67596,5801684,6862022
67597,5806023,8340972
67598,5806023,6360198
67599,5806023,6374225
67600,5806023,6625656
67601,5806023,6718309
67602,5806023,6801888
67603,5806023,7899668
67604,5806023,8280730
67605,5806023,7676362
67606,5806023,7426221
67607,5806023,8150703
67608,5806023,6999922
67609,5806023,7197464
67610,5806023,8452589
67611,5806023,8364477
67612,5806023,7536300
67613,5806023,7584106
67614,5806023,7043433
67615,5806023,8478599
67616,5806023,8676584
67617,5806023,RE41256
67618,5809397,6049720
67619,5809397,6178195
67620,5809397,6308280
67621,5809397,6366776
67622,5809397,6597180
67623,5809397,6621813
67624,5809397,6625209
67625,5809397,6693987
67626,5809397,6760599
67627,5809397,6762634
67628,5809397,7065373
67629,5809397,7301608
67630,5809397,7277727
67631,5809397,8310983
67632,5809397,6993288
67633,5809397,7493129
67634,5809397,7809385
67635,5809397,8437693
67636,5809397,7274327
67637,5809397,8406795
67638,5809459,6895379
67639,5809459,5905814
67640,5809459,5960387
67641,5809459,6012025
67642,5809459,6098037
67643,5809459,8175730
67644,5809459,6199041
67645,5809459,6292777
67646,5809459,6327564
67647,5809459,6904404
67648,5809459,6396421
67649,5809459,6453283
67650,5809459,6456964
67651,5809459,6509850
67652,5809459,6556967
67653,5809459,6661357
67654,5809459,6721282
67655,5809459,6826526
67656,5809459,7148931
67657,5809459,8660840
67658,5809459,6952669
67659,5809459,7529664
67660,5809459,7047188
67661,5809459,7089180
67662,5809459,7680670
67663,5809459,7469209
67664,5809459,7565213
67665,5809459,7243061
67666,5815382,5909363
67667,5815382,5998979
67668,5815382,6163086
67669,5815382,6667606
67670,5815382,6771051
67671,5815382,6850040
67672,5815382,6841973
67673,5815507,7240252
67674,5815507,8478202
67675,5815507,6907063
67676,5815507,8429475
67677,5815507,8849210
67678,5815507,7742444
67679,5815507,8705571
67680,5815507,8218479
67681,5815507,5936937
67682,5815507,8700744
67683,5815507,5991611
67684,5815507,6066980
67685,5815507,6205130
67686,5815507,6243568
67687,5815507,6298084
67688,5815507,8705579
67689,5815507,8599712
67690,5815507,8331285
67691,5815507,8848574
67692,5815507,6381451
67693,5815507,6408189
67694,5815507,8630305
67695,5815507,6633536
67696,5815507,6738945
67697,5815507,6744748
67698,5815507,8289897
67699,5815507,8606946
67700,5815507,8630318
67701,5815507,8289908
67702,5815507,8681817
67703,5815507,8756294
67704,5815507,8397110
67705,5815507,8238289
67706,5815507,8692838
67707,5815507,8692839
67708,5815507,8730069
67709,5815507,8667363
67710,5815507,8452316
67711,5815507,8611215
67712,5815507,8457042
67713,5815507,8669988
67714,5815507,8625625
67715,5815507,7788092
67716,5815507,7594151
67717,5815507,8923211
67718,5815507,7406070
67719,5815507,8457092
67720,5815507,8477808
67721,5815507,8539119
67722,5815507,8488487
67723,5815507,8744444
67724,5815507,8326330
67725,5815507,8516314
67726,5815507,8687658
67727,5815507,8339966
67728,5815507,8645566
67729,5815507,7536626
67730,5815507,7881256
67731,5815507,8879425
67732,5815507,8730913
67733,5815507,7434117
67734,5815507,8812706
67735,5815507,8675549
67736,5815507,7962826
67737,5815507,8199661
67738,5815507,8761080
67739,5815507,7206326
67740,5815507,8219118
67741,5815507,8265066
67742,5815507,8520628
67743,5815507,7546499
67744,5815507,8699330
67745,5815507,8161357
67746,5815507,8046666
67747,5815507,8442572
67748,5815507,7453853
67749,5815507,7773998
67750,5815507,8670457
67751,5815507,8873584
67752,5815507,8543152
67753,5815507,8723705
67754,5815507,8745251
67755,5815507,8694652
67756,5815507,8635358
67757,5815507,7817731
67758,5815507,8694663
67759,5815507,8650304
67760,5815507,8705521
67761,5815507,7197692
67762,5815507,7043678
67763,5815507,8719334
67764,5815507,8248950
67765,5815507,7127663
67766,5815507,8750908
67767,5815507,8670777
67768,5815507,8166354
67769,5815804,7492565
67770,5815804,8582478
67771,5815804,5999824
67772,5815804,7126440
67773,5815804,7835711
67774,5815804,6249670
67775,5815804,6256495
67776,5815804,6313715
67777,5815804,7471930
67778,5815804,6396365
67779,5815804,6445262
67780,5815804,6492883
67781,5815804,6510310
67782,5815804,6560297
67783,5815804,6563396
67784,5815804,6653912
67785,5815804,6704550
67786,5815804,8767859
67787,5815804,7206551
67788,5815804,6759924
67789,5815804,6768898
67790,5815804,6788957
67791,5815804,6795690
67792,5815804,6795714
67793,5815804,6816032
67794,5815804,7936714
67795,5815804,8116046
67796,5815804,7541891
67797,5815804,7315730
67798,5815804,7057472
67799,5815804,7412210
67800,5815804,8014731
67801,5815804,6912406
67802,5815804,7542727
67803,5815804,7885613
67804,5815804,8552816
67805,5815804,8335478
67806,5815804,8077656
67807,5815804,8743803
67808,5815804,7376440
67809,5815804,7308283
67810,5815804,7245882
67811,5815804,8260347
67812,5815804,8315577
67813,5815804,8229366
67814,5815804,6861924
67815,5815804,7904031
67816,5815804,7855984
67817,5815804,7502638
67818,5815804,8565814
67819,5815804,7468642
67820,5815804,7343137
67821,5815804,7650120
67822,5815804,8396430
67823,5815804,7190735
67824,5815804,7583936
67825,5815804,7734311
67826,5815804,8918063
67827,5818313,6294967
67828,5818313,6633748
67829,5818313,7772871
67830,5818313,8547677
67831,5818313,7805834
67832,5818313,7200365
67833,5818313,6958667
67834,5818313,6987307
67835,5818313,7439840
67836,5818313,7030720
67837,5818313,7260890
67838,5818313,7489914
67839,5818313,8345433
67840,5818313,7808434
67841,5818313,7724484
67842,5818313,6900708
67843,5818313,7989895
67844,5818313,8587915
67845,5821007,8232006
67846,5821007,7183014
67847,5821007,7923151
67848,5821007,8239881
67849,5821007,6885115
67850,5821820,7433706
67851,5821820,5999138
67852,5821820,6069925
67853,5821820,6303975
67854,5821820,6384693
67855,5821820,6423603
67856,5821820,6512422
67857,5821820,6724274
67858,5821820,6762479
67859,5821820,7221920
67860,5821820,7532080
67861,5821820,7102453
67862,5821820,8729970
67863,5828295,8702190
67864,5828295,7936251
67865,5828295,7723899
67866,5828295,6768296
67867,5828295,7688310
67868,5828295,7765182
67869,5828295,7889174
67870,5828295,8721416
67871,5828295,7538473
67872,5828295,8217642
67873,5828295,8917234
67874,5828295,8823362
67875,5828295,7650810
67876,5828295,8157650
67877,5831218,6239380
67878,5831218,6429385
67879,5831218,6664480
67880,5831218,6710263
67881,5831218,6727437
67882,5831218,6729024
67883,5831218,7232957
67884,5831218,7752745
67885,5831218,7719650
67886,5831218,7002081
67887,5831218,7323641
67888,5831218,6839962
67889,5831218,6844504
67890,5831218,7216425
67891,5831218,6886247
67892,5831491,8657627
67893,5831491,8801464
67894,5831491,8491313
67895,5831491,8098127
67896,5831491,6924714
67897,5831491,8636543
67898,5831491,8771016
67899,5831491,7042305
67900,5831491,8864521
67901,5832038,6034620
67902,5832038,6038267
67903,5832038,6198779
67904,5832038,6466614
67905,5832038,6529566
67906,5832038,6559795
67907,5832038,8909133
67908,5832038,6625233
67909,5832038,7171161
67910,5832038,7116943
67911,5832038,8792305
67912,5832038,6850735
67913,5832038,7545879
67914,5832038,7391834
67915,5832038,7835319
67916,5832038,8750406
67917,5832038,7653165
67918,5832038,8085881
67919,5832038,7035593
67920,5832038,8634766
67921,5835785,7328001
67922,5835785,7805542
67923,5835785,6430624
67924,5835785,6510484
67925,5835785,7076237
67926,5835785,6549917
67927,5835785,8516174
67928,5835785,8027661
67929,5835785,6927750
67930,5835785,8626099
67931,5835785,8615212
67932,5835785,8634790
67933,5837015,7887944
67934,5837015,7615084
67935,5837015,6355380
67936,5837015,6511517
67937,5837015,6534219
67938,5837015,6558850
67939,5837015,6566013
67940,5837015,6656630
67941,5837015,6753114
67942,5837015,7459235
67943,5837015,7014948
67944,5837015,6881515
67945,5837015,7008722
67946,5837015,7531272
67947,5837015,8083812
67948,5837015,7923156
67949,5837015,7588862
67950,5837015,7794511
67951,5838707,6117699
67952,5838707,6120600
67953,5838707,6160833
67954,5838707,6259121
67955,5838707,6306672
67956,5838707,7496124
67957,5838707,6455340
67958,5838707,6577658
67959,5838707,6621842
67960,5838707,6711191
67961,5838707,6775314
67962,5838707,6800500
67963,5838707,6822993
67964,5838707,6835956
67965,5838707,7582498
67966,5838707,8592841
67967,5838707,7667240
67968,5838707,6967981
67969,5838707,8148731
67970,5838707,8486754
67971,5838707,6956882
67972,5838707,7083996
67973,5838707,6852558
67974,5838707,7015053
67975,5838707,7009215
67976,5838707,7977687
67977,5838707,6878958
67978,5838707,7365369
67979,5838707,6956246
67980,5838707,7183569
67981,5838707,7491565
67982,5838707,7119372
67983,5842127,8306549
67984,5842127,6101388
67985,5842127,6138018
67986,5842127,8478293
67987,5842127,6181932
67988,5842127,6181940
67989,5842127,6181945
67990,5842127,6256492
67991,5842127,6381456
67992,5842127,6751456
67993,5842127,7155222
67994,5842127,7068674
67995,5842127,8559901
67996,5842127,6850744
67997,5842127,7616933
67998,5842127,7899021
67999,5842127,6917809
68000,5842127,8873423
68001,5842127,8010104
68002,5842127,7289482
68003,5842127,6990085
68004,5842127,8848732
68005,5842127,7697521
68006,5842127,7280827
68007,5842127,8817812
68008,5842127,8594124
68009,5842127,7773987
68010,5842127,8824499
68011,5842127,8824500
68012,5842127,7447487
68013,5842130,8135413
68014,5842130,7657288
68015,5842130,6021330
68016,5842130,6185437
68017,5842130,7039445
68018,5842130,6483818
68019,5842130,6539200
68020,5842130,8477151
68021,5842130,7016702
68022,5842130,7274332
68023,5842130,8082096
68024,5842130,6999795
68025,5842130,6993361
68026,5842130,6952181
68027,5842130,7298327
68028,5842130,7142812
68029,5842130,7903029
68030,5842130,8204512
68031,5842130,8032153
68032,5842130,7515558
68033,5842130,7714778
68034,5842130,7812766
68035,5842130,8565783
68036,5842130,8694025
68037,5842130,6963748
68038,5842130,7525484
68039,5842130,7764231
68040,5842162,7805500
68041,5842162,7590259
68042,5842162,7489801
68043,5842162,8015123
68044,5842162,5918203
68045,5842162,6006182
68046,5842162,8315862
68047,5842162,6243671
68048,5842162,6289309
68049,5842162,7979146
68050,5842162,7936900
68051,5842162,7711564
68052,5842162,8151113
68053,5842162,6411927
68054,5842162,6466906
68055,5842162,6505160
68056,5842162,6535131
68057,5842162,6611801
68058,5842162,8686941
68059,5842162,8761915
68060,5842162,6761131
68061,5842162,6816085
68062,5842162,7853664
68063,5842162,7289643
68064,5842162,8441437
68065,5842162,7359889
68066,5842162,8155582
68067,5842162,8909817
68068,5842162,7333957
68069,5842162,7369115
68070,5842162,7970167
68071,5842162,8442264
68072,5842162,7502736
68073,5842162,8700791
68074,5842162,7444000
68075,5842162,7593576
68076,5842162,8688251
68077,5842162,8170273
68078,5842162,8378964
68079,5842162,7425675
68080,5842162,7724963
68081,5842162,8688600
68082,5842162,8576174
68083,5842162,7248715
68084,5842162,8000825
68085,5842162,7415129
68086,5842162,7706570
68087,5842162,7650010
68088,5842162,7949149
68089,5842162,7349552
68090,5842162,7623114
68091,5842162,8094949
68092,5842162,8036418
68093,5842162,8572293
68094,5842162,8315554
68095,5842162,8099403
68096,5842162,8121843
68097,5842162,7564992
68098,5842162,7366352
68099,5842162,7606390
68100,5842162,7688225
68101,5842162,8224022
68102,5842162,8260972
68103,5842162,7765333
68104,5842162,7961949
68105,5842162,7302574
68106,5842162,7652593
68107,5842162,8725829
68108,5843393,5972537
68109,5843393,6207124
68110,5843393,6280697
68111,5843393,8013130
68112,5844448,7348861
68113,5844448,6181217
68114,5844448,7639097
68115,5844448,6545550
68116,5844448,6819195
68117,5844448,7583565
68118,5844448,6912426
68119,5844448,7902933
68120,5844448,6861915
68121,5844448,7009460
68122,5846094,6139337
68123,5846094,6763022
68124,5846094,7374435
68125,5846094,8043096
68126,5846094,7259376
68127,5846094,6840796
68128,5846094,7029302
68129,5852730,7370136
68130,5855003,8666750
68131,5855003,8175886
68132,5855003,8271287
68133,5855003,8868425
68134,5855003,7941313
68135,5855003,8626520
68136,5855003,6349213
68137,5855003,6512924
68138,5855003,7190953
68139,5855003,7162414
68140,5855003,8050911
68141,5855003,7366673
68142,5855003,6996542
68143,5855003,8548433
68144,5855003,7047185
68145,5855003,8818815
68146,5855003,7346496
68147,5855003,7392191
68148,5855003,8571584
68149,5855003,7610204
68150,5855003,8249880
68151,5855003,7412541
68152,5855003,8898065
68153,5856766,7711327
68154,5856766,7652494
68155,5856766,7276925
68156,5856766,6061009
68157,5856766,6064326
68158,5856766,6094569
68159,5856766,6118399
68160,5856766,7253671
68161,5856766,7209015
68162,5856766,7760036
68163,5856766,6373314
68164,5856766,8378751
68165,5856766,7760039
68166,5856766,6522871
68167,5856766,6757527
68168,5856766,6809606
68169,5856766,6828869
68170,5856766,7301404
68171,5856766,7583157
68172,5856766,7928747
68173,5856766,7768360
68174,5856766,7768361
68175,5856766,7248126
68176,5856766,7791424
68177,5856766,7626462
68178,5856766,7642875
68179,5856766,6970701
68180,5856766,7915910
68181,5856766,7109816
68182,5856766,8493088
68183,5856766,7499684
68184,5856766,8134356
68185,5856766,7602226
68186,5856766,7812683
68187,5856766,7483678
68188,5856766,6924710
68189,5856766,8130009
68190,5856766,8004322
68191,5856766,7786817
68192,5856766,8816777
68193,5856766,7869778
68194,5856766,6928275
68195,5856766,8063711
68196,5856766,8023913
68197,5856766,7907027
68198,5856766,7176738
68199,5856766,8400195
68200,5856766,7062240
68201,5856766,7847602
68202,5856766,8907704
68203,5859522,7634605
68204,5859522,8012024
68205,5859522,8285901
68206,5859522,7734841
68207,5859522,8581449
68208,5859522,7660929
68209,5859522,6181102
68210,5859522,6194866
68211,5859522,7757026
68212,5859522,8239595
68213,5859522,7594059
68214,5859522,8112567
68215,5859522,7587540
68216,5859522,6429622
68217,5859522,6430517
68218,5859522,6509659
68219,5859522,6657720
68220,5859522,8332668
68221,5859522,7949810
68222,5859522,7565458
68223,5859522,7890284
68224,5859522,8909803
68225,5859522,7951007
68226,5859522,7581119
68227,5859522,7797471
68228,5859522,8161567
68229,5859522,8683090
68230,5859522,8180397
68231,5859522,7826318
68232,5859522,8238811
68233,5859522,7653823
68234,5859522,7184807
68235,5859522,8402187
68236,5859522,8208853
68237,5859522,8006019
68238,5859522,8452903
68239,5859522,7321784
68240,5859522,7779185
68241,5859522,8099536
68242,5859522,7853746
68243,5859522,8386680
68244,5859522,8443096
68245,5859522,7877532
68246,5859522,8117651
68247,5859522,7912668
68248,5859522,8073984
68249,5859522,7890783
68250,5859522,7836216
68251,5859522,8909955
68252,5859522,8095716
68253,5859522,7702833
68254,5859522,8763079
68255,5859522,7783058
68256,5859522,8590036
68257,5859522,8634761
68258,5859522,7823214
68259,5859522,8060666
68260,5859522,8347014
68261,5859522,8914555
68262,5859522,7590783
68263,5859522,8509691
68264,5859522,8139776
68265,5859522,7558894
68266,5859522,8878484
68267,5859522,7885687
68268,5859522,8171194
68269,5859522,8171195
68270,5859522,8135891
68271,5859522,8370555
68272,5859522,8082376
68273,5859522,7895378
68274,5859594,D533184
68275,5859594,D593066
68276,5859594,D627332
68277,5859594,D529512
68278,5859594,7299501
68279,5859594,D535638
68280,5859594,6897850
68281,5859594,7861166
68282,5859594,D647108
68283,5859594,D520020
68284,5859594,D507257
68285,5859594,D558783
68286,5859594,D558787
68287,5859594,D537808
68288,5859594,D558789
68289,5859594,D537810
68290,5859594,D523416
68291,5859594,D627367
68292,5859594,D532424
68293,5859594,D532425
68294,5859594,D532426
68295,5859594,D515098
68296,5859594,6032021
68297,5859594,D515099
68298,5859594,6069593
68299,5859594,6201959
68300,5859594,7509270
68301,5859594,D453148
68302,5859594,D454857
68303,5859594,D624526
68304,5859594,D638395
68305,5859594,D638396
68306,5859594,D534921
68307,5859594,D483738
68308,5859594,D483773
68309,5859594,D484111
68310,5859594,6611358
68311,5859594,D496347
68312,5859594,D497898
68313,5859594,D498226
68314,5859594,D616465
68315,5859594,D659712
68316,5859594,D638854
68317,5859594,D519489
68318,5859594,D519522
68319,5859594,D536329
68320,5859594,D517042
68321,5859594,D631865
68322,5859594,D536347
68323,5859594,D639772
68324,5859594,D637996
68325,5859594,D639773
68326,5859594,D620473
68327,5859594,D535305
68328,5859594,D552126
68329,5859594,D535308
68330,5859594,D569389
68331,5859594,D717763
68332,5859594,D530340
68333,5859594,D633468
68334,5859594,D633469
68335,5859594,8073695
68336,5859594,D616868
68337,5859594,D533563
68338,5859594,D533565
68339,5859594,D616898
68340,5859594,D616899
68341,5859594,D556155
68342,5859594,D527015
68343,5859594,D527016
68344,5859594,D601122
68345,5859594,D607873
68346,5859594,D559860
68347,5859594,D559861
68348,5859594,D589530
68349,5859594,7865567
68350,5859594,D526331
68351,5859594,7835989
68352,5859594,D618661
68353,5859594,D618662
68354,5859594,D618663
68355,5859594,D601172
68356,5859594,D604715
68357,5859594,7849393
68358,5859594,D534545
68359,5859594,D607898
68360,5859594,D592227
68361,5859594,D717270
68362,5859594,D600672
68363,5859594,7401286
68364,5859594,D506743
68365,5859594,D507558
68366,5859594,D536703
68367,5859594,D520491
68368,5859594,D560212
68369,5859594,8108782
68370,5859594,D547773
68371,5859594,D534182
68372,5859594,D534183
68373,5859594,D534184
68374,5859594,D659113
68375,5859594,D520517
68376,5859594,D520518
68377,5859594,D659114
