,citation_id,patent_id
45484,5959260,8265717
45485,6020878,8265717
45486,6201554,8265717
45487,6392870,8265717
45488,6466198,8265717
45489,6597347,8265717
45490,6927747,8265717
45491,7075513,8265717
45492,7205959,8265717
45493,7218313,8265717
45494,7630491,8265717
45495,4549782,8267598
45496,5101460,8267598
45497,5245622,8267598
45498,5355242,8267598
45499,5371623,8267598
45500,5638469,8267598
45501,5832147,8267598
45502,5978526,8267598
45503,6075804,8267598
45504,6273990,8267598
45505,6470132,8267598
45506,6628441,8267598
45507,6650843,8267598
45508,6765943,8267598
45509,6845184,8267598
45510,7283697,8267598
45511,7302127,8267598
45512,7529440,8267598
45513,7600925,8267598
45514,7671628,8267598
45515,7672594,8267598
45516,7706645,8267598
45517,6222587,8274596
45518,6362852,8274596
45519,7336951,8279797
45520,7373146,8279797
45521,7668136,8279797
45522,7817574,8279797
45523,7916715,8279797
45524,6157343,8285221
45525,5602901,8285244
45526,5742904,8285244
45527,6011510,8285244
45528,6038438,8285244
45529,6073005,8285244
45530,6115598,8285244
45531,6141558,8285244
45532,6240285,8285244
45533,6256497,8285244
45534,6314281,8285244
45535,6332073,8285244
45536,6370381,8285244
45537,6766159,8285244
45538,6801762,8285244
45539,6907238,8285244
45540,6917797,8285244
45541,7039425,8285244
45542,7098787,8285244
45543,7113764,8285244
45544,7573380,8285244
45545,7801066,8285322
45546,7848221,8285322
45547,7860521,8285322
45548,6510174,8289863
45549,6996375,8289863
45550,7248645,8289863
45551,7248841,8289863
45552,5602963,8295449
45553,5651056,8295449
45554,5821874,8295449
45555,5875232,8295449
45556,5875239,8295449
45557,5889852,8295449
45558,6038443,8295449
45559,6208713,8295449
45560,6320943,8295449
45561,6466653,8295449
45562,6477390,8295449
45563,6748075,8295449
45564,6804338,8295449
45565,7012999,8295449
45566,7020499,8295449
45567,7356132,8295449
45568,7693393,8295449
45569,8103965,8295449
45570,6494381,8295504
45571,6591198,8295504
45572,6608906,8295504
45573,5815538,8300757
45574,6782066,8300757
45575,6819783,8305433
45576,7517086,8305433
45577,5159632,8311214
45578,5271061,8311214
45579,5463690,8311214
45580,6141420,8311214
45581,6618483,8311214
45582,7298839,8311214
45583,5678227,8311593
45584,8023442,8311593
45585,8121045,8311593
45586,4682150,8321511
45587,5049881,8321511
45588,5086502,8321511
45589,5115392,8321511
45590,5126739,8321511
45591,5159592,8321511
45592,5321840,8321511
45593,5469161,8321511
45594,5521597,8321511
45595,5553281,8321511
45596,5559800,8321511
45597,5563595,8321511
45598,5666530,8321511
45599,5715387,8321511
45600,5727159,8321511
45601,5727202,8321511
45602,5729735,8321511
45603,5760716,8321511
45604,5771010,8321511
45605,5790974,8321511
45606,5793970,8321511
45607,5802312,8321511
45608,5813016,8321511
45609,5838923,8321511
45610,5841376,8321511
45611,5870610,8321511
45612,5875329,8321511
45613,5878434,8321511
45614,5903230,8321511
45615,5930471,8321511
45616,5961590,8321511
45617,5974238,8321511
45618,5987464,8321511
45619,6003089,8321511
45620,6023708,8321511
45621,6034621,8321511
45622,6052735,8321511
45623,6065017,8321511
45624,6085185,8321511
45625,6104392,8321511
45626,6111707,8321511
45627,6151606,8321511
45628,6182117,8321511
45629,6188695,8321511
45630,6216157,8321511
45631,6218970,8321511
45632,6219694,8321511
45633,6226618,8321511
45634,6259891,8321511
45635,6275848,8321511
45636,6279001,8321511
45637,6304881,8321511
45638,6310889,8321511
45639,6330618,8321511
45640,6343299,8321511
45641,6347340,8321511
45642,6360272,8321511
45643,6384850,8321511
45644,6393434,8321511
45645,6396482,8321511
45646,6401136,8321511
45647,6430601,8321511
45648,6449622,8321511
45649,6457062,8321511
45650,6460055,8321511
45651,6463463,8321511
45652,6463464,8321511
45653,6477543,8321511
45654,6505055,8321511
45655,6535892,8321511
45656,6571245,8321511
45657,6604236,8321511
45658,6615253,8321511
45659,6625621,8321511
45660,6636873,8321511
45661,6640244,8321511
45662,6654746,8321511
45663,6658167,8321511
45664,6671757,8321511
45665,6675203,8321511
45666,6694335,8321511
45667,6697458,8321511
45668,6701378,8321511
45669,6721787,8321511
45670,6721871,8321511
45671,6757698,8321511
45672,6779019,8321511
45673,6792085,8321511
45674,6810405,8321511
45675,6874029,8321511
45676,6874037,8321511
45677,6901415,8321511
45678,6931454,8321511
45679,6934766,8321511
45680,6941348,8321511
45681,6941349,8321511
45682,6954789,8321511
45683,6973299,8321511
45684,6983308,8321511
45685,7003776,8321511
45686,7085809,8321511
45687,7092699,8321511
45688,7136934,8321511
45689,7139555,8321511
45690,7149813,8321511
45691,7155483,8321511
45692,7191218,8321511
45693,7243163,8321511
45694,7287097,8321511
45695,7743119,8321511
45696,5619697,8326918
45697,5623605,8326918
45698,5848145,8326918
45699,5867656,8326918
45700,6510465,8326918
45701,6996823,8326918
45702,7263701,8326918
45703,7778151,8331394
45704,872694,8331554
45705,4086519,8331554
45706,4594750,8331554
45707,4747122,8331554
45708,5168221,8331554
45709,5189632,8331554
45710,5274882,8331554
45711,5276916,8331554
45712,5278779,8331554
45713,5332965,8331554
45714,5494447,8331554
45715,5625673,8331554
45716,5661632,8331554
45717,5682529,8331554
45718,5881150,8331554
45719,5926119,8331554
45720,5933783,8331554
45721,6002946,8331554
45722,6009336,8331554
45723,6014573,8331554
45724,6088240,8331554
45725,6115616,8331554
45726,6249672,8331554
45727,6266236,8331554
45728,6385463,8331554
45729,6549789,8331554
45730,6587675,8331554
45731,6658272,8331554
45732,6728557,8331554
45733,6766181,8331554
45734,6781824,8331554
45735,6830456,8331554
45736,6839576,8331554
45737,6976861,8331554
45738,7027846,8331554
45739,7239898,8331554
45740,7257430,8331554
45741,7580518,8331554
45742,5940821,8332409
45743,5953718,8332409
45744,6038560,8332409
45745,6311194,8332409
45746,6460034,8332409
45747,6523026,8332409
45748,6678694,8332409
45749,6895406,8332409
45750,7454430,8332409
45751,5233643,8340116
45752,7002938,8340116
45753,7023814,8340116
45754,7397774,8340116
45755,5969716,8340492
45756,6230172,8340492
45757,6378132,8340492
45758,6724401,8340492
45759,7313808,8340492
45760,7716572,8340492
45761,7039416,8340675
45762,7127253,8340675
45763,7747213,8340675
45764,7907952,8340675
45765,6611233,8351336
45766,6859503,8351544
45767,6927728,8351544
45768,7139328,8351544
45769,7310537,8351544
45770,7917176,8351544
45771,5734639,8355360
45772,6658045,8355360
45773,7272190,8355360
45774,7289574,8355360
45775,7746766,8355360
45776,4230990,8356314
45777,4685131,8356314
45778,5005200,8356314
45779,5157716,8356314
45780,5166886,8356314
45781,5565909,8356314
45782,5581270,8356314
45783,5614940,8356314
45784,5619247,8356314
45785,5619571,8356314
45786,5654746,8356314
45787,5666293,8356314
45788,5754646,8356314
45789,5838790,8356314
45790,5844986,8356314
45791,5848397,8356314
45792,5850514,8356314
45793,5857020,8356314
45794,5892904,8356314
45795,5912972,8356314
45796,5933498,8356314
45797,5951639,8356314
45798,5982891,8356314
45799,6028600,8356314
45800,6157719,8356314
45801,6185678,8356314
45802,6256393,8356314
45803,6314409,8356314
45804,6745245,8356314
45805,6865675,8356314
45806,5600775,8364020
45807,5867177,8364020
45808,5535431,8364120
45809,5940751,8364120
45810,6845239,8364120
45811,6928292,8364120
45812,6980812,8364120
45813,7016689,8364120
45814,6091820,8364964
45815,6240187,8364964
45816,6510519,8364964
45817,6886095,8364964
45818,7260721,8364964
45819,7933410,8364964
45820,6640130,8368741
45821,6806469,8368741
45822,7134756,8368741
45823,7199366,8368741
45824,7208733,8368741
45825,8049816,8368741
45826,4551028,8371022
45827,6138010,8371022
45828,6270916,8371022
45829,6371829,8371022
45830,6389143,8371022
45831,6426863,8371022
45832,6821183,8371022
45833,6837739,8371022
45834,7059769,8371022
45835,5546423,8374146
45836,8102802,8374146
45837,6985720,8374583
45838,6005597,8374984
45839,6286140,8374984
45840,6438752,8374984
45841,6604059,8374984
45842,6637029,8374984
45843,6947935,8374984
45844,7490122,8374984
45845,7440399,8379601
45846,7774686,8379601
45847,7804800,8379601
45848,7873002,8379601
45849,8165035,8379601
45850,5329308,8379632
45851,5774527,8379632
45852,5790180,8379632
45853,6219355,8379632
45854,6542739,8379632
45855,6732368,8379632
45856,6917610,8379632
45857,7616654,8379632
45858,5894504,8384756
45859,6393106,8384756
45860,6667759,8384756
45861,7042871,8384756
45862,7127045,8384756
45863,7162013,8384756
45864,7417982,8384756
45865,5652800,8391501
45866,6011851,8391501
45867,6230131,8391501
45868,6662022,8391501
45869,7272232,8391501
45870,3593115,8395597
45871,7031714,8396467
45872,7639943,8396467
45873,7929942,8396467
45874,7975062,8396467
45875,5724417,8396734
45876,5790974,8396734
45877,6732080,8396734
45878,6970705,8396734
45879,7239623,8396734
45880,7321930,8396734
45881,7702333,8396734
45882,5987318,8401532
45883,7675983,8406319
45884,7778362,8406319
45885,6209091,8406426
45886,6453159,8406426
45887,6789197,8406426
45888,3983498,8416761
45889,5666366,8416761
45890,5991289,8416761
45891,6094421,8416761
45892,6388997,8416761
45893,6628642,8416761
45894,6359661,8421931
45895,6445306,8421931
45896,6493688,8421931
45897,6906696,8421931
45898,6971121,8421931
45899,7006881,8421931
45900,7240333,8421931
45901,7260823,8421931
45902,7307668,8421931
45903,6553016,8422956
45904,6577875,8422956
45905,6865164,8422956
45906,4111328,8430256
45907,4391883,8430256
45908,4700274,8430256
45909,5270702,8430256
45910,5508124,8430256
45911,D374441,8430256
45912,5692333,8430256
45913,6155093,8430256
45914,6305908,8430256
45915,6531985,8430256
45916,6806835,8430256
45917,6861989,8430256
45918,6876543,8430256
45919,6904300,8430256
45920,7091911,8430256
45921,7160131,8430256
45922,7184370,8430256
45923,7193581,8430256
45924,7200009,8430256
45925,7271769,8430256
45926,7321783,8430256
45927,7375973,8430256
45928,7651813,8430256
45929,4771465,8433582
45930,5245589,8433582
45931,5455888,8433582
45932,5579434,8433582
45933,5581652,8433582
45934,5794185,8433582
45935,5878388,8433582
45936,5949878,8433582
45937,5950153,8433582
45938,5978759,8433582
45939,6009396,8433582
45940,6453287,8433582
45941,6680972,8433582
45942,6708145,8433582
45943,6732075,8433582
45944,6895375,8433582
45945,7181402,8433582
45946,7328162,8433582
45947,7359854,8433582
45948,7461003,8433582
45949,7483758,8433582
45950,7490036,8433582
45951,7546237,8433582
45952,7844453,8433582
45953,8069040,8433582
45954,8229106,8433582
45955,8249861,8433582
45956,6209091,8433926
45957,6453159,8433926
45958,6789197,8433926
45959,5511137,8437581
45960,6252576,8437581
45961,7505636,8437581
45962,7660471,8437581
45963,7778494,8437581
45964,7965177,8437581
45965,6377809,8437798
45966,7492737,8437798
45967,7693032,8437798
45968,6492997,8442388
45969,7003290,8442513
45970,6029128,8442837
45971,6236960,8442837
45972,6263312,8442837
45973,6424940,8442837
45974,6658383,8442837
45975,7130796,8442837
45976,7739120,8442837
45977,7783480,8442837
45978,8275626,8442837
45979,5541372,8456430
45980,5708460,8456430
45981,6573883,8456430
45982,7679604,8456430
45983,5862160,8458558
45984,6678854,8458558
45985,6738946,8458558
45986,7149538,8458558
45987,7318185,8458558
45988,7697483,8458558
45989,7986758,8458558
45990,8290088,8458558
45991,6574610,8463232
45992,4972455,8472998
45993,5128925,8472998
45994,5313489,8472998
45995,5402523,8472998
45996,5425030,8472998
45997,5428819,8472998
45998,5509035,8472998
45999,5974319,8472998
46000,6574266,8472998
46001,6931249,8472998
46002,6980535,8472998
46003,7010300,8472998
46004,7126937,8472998
46005,7164916,8472998
46006,7330448,8472998
46007,7339909,8472998
46008,7355994,8472998
46009,7356015,8472998
46010,4939786,8478328
46011,5155448,8478328
46012,6160449,8478328
46013,6166598,8478328
46014,6175550,8478328
46015,6281748,8478328
46016,6421541,8478328
46017,6611676,8478328
46018,6836666,8478328
46019,6934268,8478328
46020,6944460,8478328
46021,6983026,8478328
46022,6985704,8478328
46023,7151795,8478328
46024,7519013,8478328
46025,7664465,8478328
46026,7877108,8478328
46027,6118874,8479020
46028,6266416,8479020
46029,6959390,8479020
46030,6721565,8483175
46031,7251490,8483175
46032,7369848,8483175
46033,7590092,8483175
46034,7711366,8483175
46035,8265614,8483175
46036,5524275,8483632
46037,6064868,8483632
46038,6657595,8483632
46039,7167135,8483632
46040,7199762,8483632
46041,5862160,8484530
46042,6678854,8484530
46043,6738946,8484530
46044,7149538,8484530
46045,7318185,8484530
46046,7697483,8484530
46047,7986758,8484530
46048,8144712,8484530
46049,8290088,8484530
46050,5987610,8484625
46051,6088803,8484625
46052,6092194,8484625
46053,6119165,8484625
46054,6988055,8484625
46055,7020574,8484625
46056,6061695,8487951
46057,6166738,8487951
46058,6920606,8487951
46059,7162101,8487951
46060,7202837,8487951
46061,7952645,8487951
46062,8194007,8487951
46063,5610821,8489576
46064,5845281,8489576
46065,6321158,8489576
46066,7092964,8489576
46067,7518530,8489576
46068,7562387,8489576
46069,5543588,8493364
46070,5729219,8493364
46071,5896575,8493364
46072,5959260,8493364
46073,6492979,8493364
46074,6504530,8493364
46075,6597347,8493364
46076,6927747,8493364
46077,7075513,8493364
46078,7123243,8493364
46079,7205959,8493364
46080,7466294,8493364
46081,7622863,8493364
46082,6658045,8493874
46083,7289574,8493874
46084,6873740,8503541
46085,7170934,8503541
46086,7339991,8503541
46087,7386049,8503541
46088,7831990,8503541
46089,5274699,8503638
46090,5511111,8503638
46091,5703571,8503638
46092,5543588,8508679
46093,5729219,8508679
46094,5896575,8508679
46095,5959260,8508679
46096,6597347,8508679
46097,6597418,8508679
46098,6927747,8508679
46099,6947114,8508679
46100,6987547,8508679
46101,6989875,8508679
46102,7027118,8508679
46103,7075513,8508679
46104,7148513,8508679
46105,7205959,8508679
46106,7236151,8508679
46107,8054391,8508679
46108,5684793,8509735
46109,6295446,8509735
46110,6466777,8509735
46111,6915123,8509735
46112,6999751,8509735
46113,7266364,8509735
46114,7367497,8509735
46115,5175867,8509776
46116,5787348,8509776
46117,7593731,8509776
46118,7953412,8509776
46119,6683853,8509800
46120,7243236,8510848
46121,7743423,8510848
46122,5945980,8514187
46123,5956020,8514187
46124,6729547,8514187
46125,7077594,8514187
46126,7567242,8514187
46127,8094136,8514187
46128,5598415,8514329
46129,5640388,8514329
46130,5774497,8514329
46131,5790543,8514329
46132,5883924,8514329
46133,6377588,8514329
46134,6628711,8514329
46135,6650719,8514329
46136,6724825,8514329
46137,7012982,8514329
46138,7733919,8514329
46139,3838221,8516532
46140,4245342,8516532
46141,4385392,8516532
46142,4811360,8516532
46143,4999787,8516532
46144,5228060,8516532
46145,5251324,8516532
46146,5271060,8516532
46147,5278977,8516532
46148,5347539,8516532
46149,5390339,8516532
46150,5463661,8516532
46151,5532865,8516532
46152,5557603,8516532
46153,5606725,8516532
46154,5631846,8516532
46155,5694437,8516532
46156,5732104,8516532
46157,5790523,8516532
46158,5867539,8516532
46159,5870429,8516532
46160,5886749,8516532
46161,5939887,8516532
46162,5943604,8516532
46163,6032019,8516532
46164,6061393,8516532
46165,6108351,8516532
46166,6154503,8516532
46167,6229792,8516532
46168,6230326,8516532
46169,6233274,8516532
46170,6240553,8516532
46171,6272150,8516532
46172,6278730,8516532
46173,6308286,8516532
46174,6310909,8516532
46175,6321384,8516532
46176,6330221,8516532
46177,6334219,8516532
46178,6377552,8516532
46179,6385773,8516532
46180,6389068,8516532
46181,6434583,8516532
46182,6445734,8516532
46183,6456597,8516532
46184,6459703,8516532
46185,6477197,8516532
46186,6480469,8516532
46187,6483033,8516532
46188,6498663,8516532
46189,6512616,8516532
46190,6526260,8516532
46191,6546557,8516532
46192,6556239,8516532
46193,6556562,8516532
46194,6556660,8516532
46195,6559756,8516532
46196,6563868,8516532
46197,6570394,8516532
46198,6570913,8516532
46199,6574797,8516532
46200,6588016,8516532
46201,6606351,8516532
46202,6611795,8516532
46203,6646677,8516532
46204,6662135,8516532
46205,6662368,8516532
46206,6671334,8516532
46207,6687632,8516532
46208,6690655,8516532
46209,6700875,8516532
46210,6700927,8516532
46211,6711134,8516532
46212,6741947,8516532
46213,6748551,8516532
46214,6757253,8516532
46215,6772388,8516532
46216,6772437,8516532
46217,6816463,8516532
46218,6839829,8516532
46219,6853932,8516532
46220,6877166,8516532
46221,6895043,8516532
46222,6895594,8516532
46223,6906526,8516532
46224,6928475,8516532
46225,6944881,8516532
46226,6961314,8516532
46227,6961370,8516532
46228,6967994,8516532
46229,6973141,8516532
46230,6999408,8516532
46231,7002899,8516532
46232,7010002,8516532
46233,7032159,8516532
46234,7039939,8516532
46235,7050419,8516532
46236,7054554,8516532
46237,7058007,8516532
46238,7072365,8516532
46239,7079457,8516532
46240,7099412,8516532
46241,7099580,8516532
46242,7139283,8516532
46243,7142609,8516532
46244,7152025,8516532
46245,7158542,8516532
46246,7164694,8516532
46247,7177324,8516532
46248,7197067,8516532
46249,7222255,8516532
46250,7227863,8516532
46251,7242862,8516532
46252,7246368,8516532
46253,7263123,8516532
46254,7274735,8516532
46255,7315573,8516532
46256,7315967,8516532
46257,7400677,8516532
46258,7421276,8516532
46259,7451472,8516532
46260,7492703,8516532
46261,7554902,8516532
46262,7573884,8516532
46263,7573935,8516532
46264,7616654,8516532
46265,7650112,8516532
46266,7672310,8516532
46267,7684315,8516532
46268,7684341,8516532
46269,7716712,8516532
46270,7739359,8516532
46271,7742697,8516532
46272,7742771,8516532
46273,7778314,8516532
46274,7787557,8516532
46275,7792183,8516532
46276,7856049,8516532
46277,7876697,8516532
46278,7953144,8516532
46279,7970010,8516532
46280,8000254,8516532
46281,8037541,8516532
46282,8040915,8516532
46283,8059546,8516532
46284,8081674,8516532
46285,8116360,8516532
46286,8265559,8516532
46287,8284828,8516532
46288,8345557,8516532
46289,4286289,8519322
46290,4806709,8519322
46291,4914624,8519322
46292,4967083,8519322
46293,5179369,8519322
46294,5414413,8519322
46295,5684294,8519322
46296,5684458,8519322
46297,5781662,8519322
46298,5821521,8519322
46299,5945988,8519322
46300,6002427,8519322
46301,6107994,8519322
46302,6184538,8519322
46303,6246407,8519322
46304,6246862,8519322
46305,6292674,8519322
46306,6330457,8519322
46307,6438752,8519322
46308,6460183,8519322
46309,6525854,8519322
46310,6721954,8519322
46311,6804012,8519322
46312,6816154,8519322
46313,6933922,8519322
46314,6941161,8519322
46315,7046230,8519322
46316,7134092,8519322
46317,7166966,8519322
46318,7212835,8519322
46319,7340077,8519322
46320,7368703,8519322
46321,7380716,8519322
46322,7468689,8519322
46323,7486386,8519322
46324,7489297,8519322
46325,7519918,8519322
46326,7532196,8519322
46327,7534988,8519322
46328,7557965,8519322
46329,7561146,8519322
46330,7630716,8519322
46331,7687774,8519322
46332,7721310,8519322
46333,7728958,8519322
46334,7795584,8519322
46335,7855716,8519322
46336,7912376,8519322
46337,7971156,8519322
46338,7991896,8519322
46339,8006002,8519322
46340,8018501,8519322
46341,8023061,8519322
46342,8072469,8519322
46343,8104113,8519322
46344,5878085,8520496
46345,6081921,8520496
46346,6378035,8520496
46347,7468994,8520496
46348,RE41498,8520496
46349,8074155,8520496
46350,8140932,8520496
46351,8239711,8520496
46352,6925074,8520589
46353,7036143,8520589
46354,7280826,8520589
46355,7496344,8520589
46356,7512094,8520589
46357,6160449,8521204
46358,6166598,8521204
46359,6281748,8521204
46360,6339694,8521204
46361,6417736,8521204
46362,7002899,8521204
46363,8000665,8521204
46364,8280425,8521204
46365,8462757,8521204
46366,6263378,8522361
46367,6327658,8522361
46368,6718374,8522361
46369,6745245,8522361
46370,6904611,8522361
46371,7080258,8522361
46372,7117482,8522361
46373,7120924,8522361
46374,7281138,8522361
46375,7334119,8522361
46376,7424680,8522361
46377,7610586,8522361
46378,7900064,8522361
46379,4771465,8527283
46380,5245589,8527283
46381,5455888,8527283
46382,5579434,8527283
46383,5581652,8527283
46384,5794185,8527283
46385,5878388,8527283
46386,5949878,8527283
46387,5950153,8527283
46388,5978759,8527283
46389,6009396,8527283
46390,6453287,8527283
46391,6680972,8527283
46392,6708145,8527283
46393,6732075,8527283
46394,6895375,8527283
46395,7181402,8527283
46396,7328162,8527283
46397,7359854,8527283
46398,7461003,8527283
46399,7483758,8527283
46400,7490036,8527283
46401,7546237,8527283
46402,7844453,8527283
46403,8069040,8527283
46404,8229106,8527283
46405,8249861,8527283
46406,5684801,8532611
46407,5894472,8532611
46408,6115615,8532611
46409,6137784,8532611
46410,6646987,8532611
46411,6659947,8532611
46412,6665308,8532611
46413,6751468,8532611
46414,6832242,8532611
46415,6982962,8532611
46416,7113771,8532611
46417,7649831,8537658
46418,7822140,8537658
46419,7885211,8537658
46420,8284849,8537658
46421,5327520,8538747
46422,5359696,8538747
46423,5396576,8538747
46424,5845244,8538747
46425,5884251,8538747
46426,5974377,8538747
46427,6449590,8538747
46428,6539357,8538747
46429,6581031,8538747
46430,4864615,8538890
46431,6367017,8538890
46432,6986044,8538890
46433,7836300,8538890
46434,5625697,8541745
46435,7959567,8541745
46436,5864667,8544077
46437,5177784,8553397
46438,5796822,8553397
46439,D430153,8553397
46440,D430559,8553397
46441,6256193,8553397
46442,6567677,8553397
46443,6728557,8553397
46444,6758303,8553397
46445,7027797,8553397
46446,7098897,8553397
46447,7151912,8553397
46448,7215538,8553397
46449,7330178,8553397
46450,7351065,8553397
46451,7374425,8553397
46452,7512429,8553397
46453,7539526,8553397
46454,7580726,8553397
46455,8046037,8553397
46456,6748246,8560026
46457,6526411,8560553
46458,6748395,8560553
46459,7000188,8560553
46460,7321923,8560553
46461,7840289,8560553
46462,8332895,8560553
46463,5551073,8561135
46464,7433929,8561135
46465,5140698,8572250
46466,5826173,8572250
46467,6094425,8572250
46468,6337990,8572250
46469,6463055,8572250
46470,6466795,8572250
46471,6480476,8572250
46472,6714515,8572250
46473,6724813,8572250
46474,6731948,8572250
46475,7269145,8572250
46476,7379863,8572250
46477,7512104,8572250
46478,7680058,8572250
46479,8014782,8572250
46480,5939218,8574731
46481,6635374,8574731
46482,7172826,8574731
46483,6230028,8576179
46484,6282436,8576179
46485,6415138,8576179
46486,6748249,8576179
46487,6892082,8576179
46488,7006077,8576179
46489,7076058,8576179
46490,7388578,8576179
46491,7466994,8576179
46492,7522945,8576179
46493,7620174,8576179
46494,7880724,8576179
46495,4544949,8577045
46496,5434948,8577045
46497,5511093,8577045
46498,5844947,8577045
46499,6236731,8577045
46500,6253172,8577045
46501,6973184,8577045
46502,6988064,8577045
46503,7194084,8577045
46504,7653155,8577045
46505,7797162,8577045
46506,8112286,8577045
46507,8271275,8577045
46508,4268718,8577069
46509,4856071,8577069
46510,5286928,8577069
46511,5696367,8577069
46512,5783780,8577069
46513,5892183,8577069
46514,5963640,8577069
46515,5974157,8577069
46516,6002949,8577069
46517,6064894,8577069
46518,6104808,8577069
46519,6144751,8577069
46520,6275597,8577069
46521,6359994,8577069
46522,6411720,8577069
46523,6411722,8577069
46524,6473625,8577069
46525,6634455,8577069
46526,6636750,8577069
46527,6758303,8577069
46528,7092745,8577069
46529,7280666,8577069
46530,7324655,8577069
46531,7343181,8577069
46532,7382048,8577069
46533,7447009,8577069
46534,5862160,8582538
46535,6678854,8582538
46536,6738946,8582538
46537,7149538,8582538
46538,7289452,8582538
46539,7298713,8582538
46540,7318185,8582538
46541,7453801,8582538
46542,7697483,8582538
46543,7986758,8582538
46544,8290088,8582538
46545,5416770,8583189
46546,6477150,8583189
46547,6970547,8583189
46548,5475401,8587542
46549,6414674,8587542
46550,6504530,8587542
46551,6509847,8587542
46552,6856259,8587542
46553,7629966,8587542
46554,7698084,8587542
46555,7777730,8587542
46556,7952566,8587542
46557,5258981,8588351
46558,7756487,8588351
46559,8411766,8588351
46560,8320599,8588864
46561,5446834,8589968
46562,6593957,8589968
46563,6847336,8589968
46564,5862345,8599848
46565,5930259,8599848
46566,6011782,8599848
46567,6181697,8599848
46568,6633765,8599848
46569,6873627,8599848
46570,7016353,8599848
46571,7031326,8599848
46572,8023990,8611442
46573,5257283,8611837
46574,5564076,8611837
46575,7477108,8611837
46576,7702295,8611837
46577,5107404,8615076
46578,5355105,8615076
46579,5394162,8615076
46580,6617527,8615076
46581,6618395,8615076
46582,6639155,8615076
46583,6781553,8615076
46584,6836023,8615076
46585,7236470,8615076
46586,7436270,8615076
46587,4286289,8619029
46588,4806709,8619029
46589,4914624,8619029
46590,4967083,8619029
46591,5179369,8619029
46592,5414413,8619029
46593,5684294,8619029
46594,5781662,8619029
46595,5793486,8619029
46596,5821521,8619029
46597,5945988,8619029
46598,6002427,8619029
46599,6107994,8619029
46600,6147677,8619029
46601,6184538,8619029
46602,6185950,8619029
46603,6215116,8619029
46604,6246407,8619029
46605,6246862,8619029
46606,6292674,8619029
46607,6330457,8619029
46608,6438752,8619029
46609,6460183,8619029
46610,6517257,8619029
46611,6525854,8619029
46612,6666081,8619029
46613,6681056,8619029
46614,6721954,8619029
46615,6804012,8619029
46616,6816154,8619029
46617,6925413,8619029
46618,6933922,8619029
46619,6941161,8619029
46620,7012637,8619029
46621,7046230,8619029
46622,7134092,8619029
46623,7166966,8619029
46624,7212835,8619029
46625,7220958,8619029
46626,7224382,8619029
46627,7237929,8619029
46628,7324671,8619029
46629,7339580,8619029
46630,7340077,8619029
46631,7368703,8619029
46632,7380716,8619029
46633,7468689,8619029
46634,7486386,8619029
46635,7489297,8619029
46636,7515177,8619029
46637,7519918,8619029
46638,7532196,8619029
46639,7534988,8619029
46640,7557965,8619029
46641,7561146,8619029
46642,7630716,8619029
46643,7687774,8619029
46644,7688283,8619029
46645,7715723,8619029
46646,7721310,8619029
46647,7728958,8619029
46648,7795584,8619029
46649,7814791,8619029
46650,7855716,8619029
46651,7912376,8619029
46652,7967451,8619029
46653,7971156,8619029
46654,7991575,8619029
46655,7991896,8619029
46656,8006002,8619029
46657,8013904,8619029
46658,8018501,8619029
46659,8023061,8619029
46660,8072469,8619029
46661,8104113,8619029
46662,8344325,8619029
46663,7020226,8619716
46664,7158503,8619716
46665,7167513,8619716
46666,7466768,8619716
46667,7599664,8619716
46668,7652976,8619716
46669,7653164,8619716
46670,7742539,8619716
46671,7822399,8619716
46672,7831220,8619716
46673,7856065,8619716
46674,8050343,8619716
46675,6445918,8620320
46676,7876729,8620320
46677,7018450,8620964
46678,7041156,8620964
46679,7778151,8625442
46680,8036110,8625442
46681,7606570,8630231
46682,4437119,8630350
46683,4821119,8630350
46684,4997970,8630350
46685,5122875,8630350
46686,5175618,8630350
46687,5231484,8630350
46688,5386234,8630350
46689,5410350,8630350
46690,5412428,8630350
46691,5412435,8630350
46692,5424778,8630350
46693,5461420,8630350
46694,5500678,8630350
46695,5504530,8630350
46696,5534927,8630350
46697,5539466,8630350
46698,5565922,8630350
46699,5583657,8630350
46700,5648819,8630350
46701,5666461,8630350
46702,5768469,8630350
46703,5786860,8630350
46704,5801778,8630350
46705,5825419,8630350
46706,5949912,8630350
46707,5991447,8630350
46708,6054943,8630350
46709,6094225,8630350
46710,6154491,8630350
46711,6192148,8630350
46712,6263024,8630350
46713,6307976,8630350
46714,6404813,8630350
46715,6449312,8630350
46716,6516318,8630350
46717,6556718,8630350
46718,6608865,8630350
46719,6614442,8630350
46720,6658157,8630350
46721,6859559,8630350
46722,6980596,8630350
46723,6987888,8630350
46724,7088867,8630350
46725,7162094,8630350
46726,7177475,8630350
46727,7206454,8630350
46728,7310374,8630350
46729,7310376,8630350
46730,7310377,8630350
46731,7421025,8630350
46732,7477690,8630350
46733,7570691,8630350
46734,7817718,8630350
46735,7606570,8634348
46736,7283815,8638706
46737,7321589,8638706
46738,7450545,8638706
46739,7509127,8638706
46740,7583977,8638706
46741,7593746,8638706
46742,7620061,8638706
46743,7664070,8638706
46744,7675891,8638706
46745,7773556,8638706
46746,7821979,8638706
46747,7860107,8638706
46748,8068465,8638706
46749,8194579,8638706
46750,8223689,8638706
46751,6285893,8639303
46752,7046201,8639303
46753,7139533,8639303
46754,7627296,8639303
